version,topology,graph_name,method,base_method,lambda,adaptive_lambda_initial,n,m,density,avg_degree,max_degree,min_cardinality,max_cardinality,avg_cardinality,family,cardinality_mode,induced_width,max_clique_size,total_fill_edges,peak_factor_entries,peak_factor_log10,final_edge_count,ve_status,ve_runtime,ve_max_observed_entries,ve_factor_ops,ordering_time,total_runtime,order_prefix,status,p,seed,rows,cols,attachment_m,source,benchmark
v2,low_treewidth,tree_n200,fill_pressure_lam0.1,fill_pressure,0.1,0.0,200,199,0.01,1.99,6,2,5,3.09,tree,mixed,1,2,0,25,1.3979400086720377,199,ok,0.008000917005119845,25,598,0.07401654199929908,0.08201745900441892,"tree200s200_1,tree200s200_10,tree200s200_101,tree200s200_102,tree200s200_104,tree200s200_106,tree200s200_109,tree200s200_111",ok,,,,,,,
v2,low_treewidth,tree_n200,fill_pressure_lam0.5,fill_pressure,0.5,0.0,200,199,0.01,1.99,6,2,5,3.09,tree,mixed,1,2,0,25,1.3979400086720377,199,ok,0.008113042000331916,25,598,0.07382212500669993,0.08193516700703185,"tree200s200_1,tree200s200_10,tree200s200_101,tree200s200_102,tree200s200_104,tree200s200_106,tree200s200_109,tree200s200_111",ok,,,,,,,
v2,low_treewidth,tree_n200,fill_pressure_lam1,fill_pressure,1.0,0.0,200,199,0.01,1.99,6,2,5,3.09,tree,mixed,1,2,0,25,1.3979400086720377,199,ok,0.007971291008288972,25,598,0.07433387500350364,0.08230516601179261,"tree200s200_1,tree200s200_10,tree200s200_101,tree200s200_102,tree200s200_104,tree200s200_106,tree200s200_109,tree200s200_111",ok,,,,,,,
v2,low_treewidth,tree_n200,fill_pressure_lam2,fill_pressure,2.0,0.0,200,199,0.01,1.99,6,2,5,3.09,tree,mixed,1,2,0,25,1.3979400086720377,199,ok,0.008087583002634346,25,598,0.07389766600681469,0.08198524900944903,"tree200s200_1,tree200s200_10,tree200s200_101,tree200s200_102,tree200s200_104,tree200s200_106,tree200s200_109,tree200s200_111",ok,,,,,,,
v2,low_treewidth,tree_n200,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,200,199,0.01,1.99,6,2,5,3.09,tree,mixed,1,2,0,25,1.3979400086720377,199,ok,0.007970917009515688,25,598,0.13191829199786298,0.13988920900737867,"tree200s200_1,tree200s200_10,tree200s200_101,tree200s200_102,tree200s200_104,tree200s200_106,tree200s200_109,tree200s200_111",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,min_degree,min_degree,,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.0012491669913288206,320,152,0.0008010829915292561,0.0020502499828580767,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,min_fill,min_fill,,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.001163499997346662,320,152,0.0017237499996554106,0.0028872499970020726,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,weighted_min_fill,weighted_min_fill,,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.001133582991315052,320,152,0.0020943330018781126,0.0032279159931931645,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,hybrid_degree_lam0.1,hybrid,0.1,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.0011298330064164475,320,152,0.00590087499585934,0.007030708002275787,"poly50s57_24,poly50s57_25,poly50s57_19,poly50s57_38,poly50s57_45,poly50s57_46,poly50s57_48,poly50s57_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,fill_pressure_lam0,fill_pressure,0.0,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.0011667910002870485,320,152,0.005900791002204642,0.00706758200249169,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,fill_pressure_lam0.01,fill_pressure,0.01,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.001274708003620617,320,152,0.0058937499998137355,0.007168458003434353,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,fill_pressure_lam0.05,fill_pressure,0.05,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.001137750005000271,320,152,0.0058242499944753945,0.006961999999475665,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,fill_pressure_lam0.1,fill_pressure,0.1,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.0011291249975329265,320,152,0.0058789169997908175,0.007008041997323744,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,fill_pressure_lam0.5,fill_pressure,0.5,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.0011316250020172447,320,152,0.005890625005122274,0.007022250007139519,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,fill_pressure_lam1,fill_pressure,1.0,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,3,240,2.380211241711606,56,ok,0.001142749999416992,240,152,0.005838666998897679,0.006981416998314671,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,fill_pressure_lam2,fill_pressure,2.0,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,3,240,2.380211241711606,56,ok,0.0011246249923715368,240,152,0.005824125008075498,0.006948750000447035,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n50,adaptive_fill_pressure,adaptive_fill_pressure,,0.05,50,53,0.04326530612244898,2.12,7,2,5,3.14,polytree_like,mixed,3,4,2,320,2.5051499783199063,55,ok,0.0011411250015953556,320,152,0.017113458990934305,0.01825458399252966,"poly50s57_13,poly50s57_16,poly50s57_20,poly50s57_24,poly50s57_22,poly50s57_25,poly50s57_19,poly50s57_18",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,min_degree,min_degree,,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.0032536250073462725,120,317,0.0027054999954998493,0.005959125002846122,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,min_fill,min_fill,,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.003150749995256774,120,317,0.007026374994893558,0.010177124990150332,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,weighted_min_fill,weighted_min_fill,,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.003146542003378272,120,317,0.00879791600164026,0.011944458005018532,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,hybrid_degree_lam0.1,hybrid,0.1,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.0031308749894378707,120,317,0.025250708000385202,0.028381582989823073,"poly100s107_35,poly100s107_36,poly100s107_18,poly100s107_63,poly100s107_64,poly100s107_67,poly100s107_78,poly100s107_79",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,fill_pressure_lam0,fill_pressure,0.0,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.003255333998822607,120,317,0.02696266600105446,0.030217999999877065,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,fill_pressure_lam0.01,fill_pressure,0.01,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.003217332996428013,120,317,0.026814875003765337,0.03003220800019335,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,fill_pressure_lam0.05,fill_pressure,0.05,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.0031472080008825287,120,317,0.026897250005276874,0.030044458006159402,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,fill_pressure_lam0.1,fill_pressure,0.1,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.0031709579925518483,120,317,0.02701858399086632,0.030189541983418167,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,fill_pressure_lam0.5,fill_pressure,0.5,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,26,120,2.079181246047625,144,ok,0.0032065410050563514,120,317,0.027046667004469782,0.030253208009526134,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,fill_pressure_lam1,fill_pressure,1.0,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,26,120,2.079181246047625,144,ok,0.0032080419914564118,120,317,0.026866582993534394,0.030074624984990805,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,fill_pressure_lam2,fill_pressure,2.0,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,26,120,2.079181246047625,144,ok,0.0031335000094259158,120,317,0.027075292004155926,0.030208792013581842,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,low_treewidth,polytree_like_n100,adaptive_fill_pressure,adaptive_fill_pressure,,0.05,100,118,0.02383838383838384,2.36,8,2,5,3.37,polytree_like,mixed,3,4,25,120,2.079181246047625,143,ok,0.003201207990059629,120,317,0.07193725000252016,0.07513845799257979,"poly100s107_17,poly100s107_32,poly100s107_33,poly100s107_35,poly100s107_10,poly100s107_36,poly100s107_18,poly100s107_16",ok,,,,,,,
v2,random,er_n40_p0.03_s0,min_degree,min_degree,,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,2,40,1.6020599913279625,27,ok,0.0006139579927548766,40,88,0.0005355830071493983,0.001149540999904275,"er40p30s0_10,er40p30s0_14,er40p30s0_18,er40p30s0_2,er40p30s0_20,er40p30s0_21,er40p30s0_26,er40p30s0_29",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,min_fill,min_fill,,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.000599749997491017,40,88,0.0009164590010186657,0.0015162089985096827,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,weighted_min_fill,weighted_min_fill,,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0006177500035846606,40,88,0.0010590409947326407,0.0016767909983173013,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,hybrid_degree_lam0.1,hybrid,0.1,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.000596875004703179,40,88,0.0028971249994356185,0.0034940000041387975,"er40p30s0_10,er40p30s0_14,er40p30s0_18,er40p30s0_2,er40p30s0_20,er40p30s0_21,er40p30s0_26,er40p30s0_29",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,fill_pressure_lam0,fill_pressure,0.0,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.00060450000455603,40,88,0.0024304999969899654,0.0030350000015459955,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,fill_pressure_lam0.01,fill_pressure,0.01,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0005924160068389028,40,88,0.0024147910007741302,0.003007207007613033,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,fill_pressure_lam0.05,fill_pressure,0.05,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0005899999960092828,40,88,0.0025064580113394186,0.0030964580073487014,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,fill_pressure_lam0.1,fill_pressure,0.1,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0005890830070711672,40,88,0.0024164170026779175,0.0030055000097490847,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,fill_pressure_lam0.5,fill_pressure,0.5,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0006022909947205335,40,88,0.002519750007195398,0.0031220410019159317,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,fill_pressure_lam1,fill_pressure,1.0,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0005880409880774096,40,88,0.0024089579965220764,0.002996998984599486,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,fill_pressure_lam2,fill_pressure,2.0,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0005924580036662519,40,88,0.0024067499907687306,0.0029992079944349825,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,next_step_lam0.1,next_step,0.1,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0006642079970333725,40,88,0.03185629200015683,0.0325204999971902,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s0,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,40,25,0.03205128205128205,1.25,5,2,5,3.075,erdos_renyi,mixed,2,3,1,40,1.6020599913279625,26,ok,0.0006061250023776665,40,88,0.008100499995634891,0.008706624998012558,"er40p30s0_0,er40p30s0_1,er40p30s0_10,er40p30s0_11,er40p30s0_12,er40p30s0_13,er40p30s0_14,er40p30s0_17",ok,0.03,0.0,,,,,
v2,random,er_n40_p0.03_s1,min_degree,min_degree,,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006683329993393272,60,96,0.0005411250022007152,0.0012094580015400425,"er40p30s1_12,er40p30s1_19,er40p30s1_20,er40p30s1_23,er40p30s1_28,er40p30s1_29,er40p30s1_31,er40p30s1_32",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,min_fill,min_fill,,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006620409985771403,60,96,0.0010024999937741086,0.0016645409923512489,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,weighted_min_fill,weighted_min_fill,,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006575840088771656,60,96,0.001149458999861963,0.0018070430087391287,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,hybrid_degree_lam0.1,hybrid,0.1,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006627080001635477,60,96,0.0030635409930255264,0.003726248993189074,"er40p30s1_12,er40p30s1_19,er40p30s1_20,er40p30s1_23,er40p30s1_28,er40p30s1_29,er40p30s1_31,er40p30s1_32",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,fill_pressure_lam0,fill_pressure,0.0,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006595000013476238,60,96,0.002788124998915009,0.003447625000262633,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,fill_pressure_lam0.01,fill_pressure,0.01,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006552090053446591,60,96,0.002793042003759183,0.003448251009103842,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,fill_pressure_lam0.05,fill_pressure,0.05,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006547090015374124,60,96,0.002820042005623691,0.003474751007161103,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,fill_pressure_lam0.1,fill_pressure,0.1,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006810830091126263,60,96,0.002897417012718506,0.0035785000218311325,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,fill_pressure_lam0.5,fill_pressure,0.5,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.000658750010188669,60,96,0.0027944159955950454,0.0034531660057837144,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,fill_pressure_lam1,fill_pressure,1.0,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006597500032512471,60,96,0.0028185830014990643,0.0034783330047503114,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,fill_pressure_lam2,fill_pressure,2.0,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006819589907536283,60,96,0.002814332998241298,0.003496291988994926,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,next_step_lam0.1,next_step,0.1,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006677500059595332,60,96,0.03459620899229776,0.035263958998257294,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s1,adaptive_fill_pressure,adaptive_fill_pressure,,0.05,40,29,0.03717948717948718,1.45,5,2,5,3.475,erdos_renyi,mixed,2,3,3,60,1.7781512503836436,32,ok,0.0006669580034213141,60,96,0.008985334003227763,0.009652292006649077,"er40p30s1_1,er40p30s1_11,er40p30s1_12,er40p30s1_13,er40p30s1_18,er40p30s1_19,er40p30s1_20,er40p30s1_21",ok,0.03,1.0,,,,,
v2,random,er_n40_p0.03_s2,min_degree,min_degree,,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.0005545000021811575,40,83,0.0005215410055825487,0.0010760410077637061,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_15,er40p30s2_19,er40p30s2_20,er40p30s2_26,er40p30s2_27",ok,0.03,2.0,,,,,
v2,random,er_n40_p0.03_s2,min_fill,min_fill,,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.0005506250017788261,40,83,0.0008351249998668209,0.001385750001645647,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_14,er40p30s2_15,er40p30s2_16,er40p30s2_17,er40p30s2_18",ok,0.03,2.0,,,,,
v2,random,er_n40_p0.03_s2,weighted_min_fill,weighted_min_fill,,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.0005691660044249147,40,83,0.0009290419984608889,0.0014982080028858036,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_14,er40p30s2_15,er40p30s2_16,er40p30s2_17,er40p30s2_18",ok,0.03,2.0,,,,,
v2,random,er_n40_p0.03_s2,hybrid_degree_lam0.1,hybrid,0.1,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.000545832997886464,40,83,0.00255950000428129,0.003105333002167754,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_15,er40p30s2_19,er40p30s2_20,er40p30s2_26,er40p30s2_27",ok,0.03,2.0,,,,,
v2,random,er_n40_p0.03_s2,fill_pressure_lam0,fill_pressure,0.0,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.0005549170018639416,40,83,0.0019431669934419915,0.002498083995305933,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_14,er40p30s2_15,er40p30s2_16,er40p30s2_17,er40p30s2_18",ok,0.03,2.0,,,,,
v2,random,er_n40_p0.03_s2,fill_pressure_lam0.01,fill_pressure,0.01,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.0005547920009121299,40,83,0.001939375011716038,0.002494167012628168,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_14,er40p30s2_15,er40p30s2_16,er40p30s2_17,er40p30s2_18",ok,0.03,2.0,,,,,
v2,random,er_n40_p0.03_s2,fill_pressure_lam0.05,fill_pressure,0.05,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.0005469159950735047,40,83,0.0019005829963134602,0.002447498991386965,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_14,er40p30s2_15,er40p30s2_16,er40p30s2_17,er40p30s2_18",ok,0.03,2.0,,,,,
v2,random,er_n40_p0.03_s2,fill_pressure_lam0.1,fill_pressure,0.1,0.0,40,22,0.028205128205128206,1.1,4,2,5,3.375,erdos_renyi,mixed,2,3,0,40,1.6020599913279625,22,ok,0.0005419579974841326,40,83,0.0019547499978216365,0.002496707995305769,"er40p30s2_1,er40p30s2_12,er40p30s2_13,er40p30s2_14,er40p30s2_15,er40p30s2_16,er40p30s2_17,er40p30s2_18",ok,0.03,2.0,,,,,
